season,week,player_name,gsis_id,position,team,opponent,draft_year,draft_round,player_height,player_weight,fourty,bench,vertical,broad_jump,cone,shuttle,offense_snaps,offense_snap_share,wow_offense_snap_share_change,defense_snaps,defense_snap_share,wow_defense_snap_share_change,special_teams_snaps,special_teams_snap_share,wow_special_teams_snap_share_change,pass_attempts,pass_complete,pass_touchdowns,passing_yards,interceptions,pass_first_downs,pass_2pt_conversions,avg_time_to_throw,avg_completed_air_yards,avg_intended_air_yards,avg_air_yards_differential,aggressiveness,max_completed_air_distance,avg_air_yards_to_sticks,completion_percentage,expected_completion_percentage,completion_percentage_above_expectation,receptions,receiving_yards,receiving_air_yards,receiving_yac,receiving_touchdowns,receiving_first_downs,receiving_2pt_conversions,avg_air_distance,avg_cushion,avg_separation,percent_share_of_intended_air_yards,targets,target_share,catch_percentage,avg_yac,avg_expected_yac,avg_yac_above_expectation,rush_attempts,rushing_yards,rush_touchdowns,rush_first_downs,efficiency,percent_attempts_gte_eight_defenders,avg_time_to_los,expected_rush_yards,rush_yards_over_expected,avg_rush_yards,rush_yards_over_expected_per_att,rush_pct_over_expected,fantasy_points,f_position_rank
2020,9,Ola Adeniyi,00-0034204,OLB,PIT,DAL,,,73,248,,,,,,,0.0,0.0,0.0,2.0,0.03,0.03,16.0,0.59,-0.09999999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,9,T.J. Watt,00-0033886,OLB,PIT,DAL,2017,1,76,252,4.69,21.0,37.0,128.0,6.79,4.13,0.0,0.0,0.0,66.0,0.92,-0.039999999999999925,5.0,0.19,0.04000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,9,Alejandro Villanueva,00-0030648,OT,PIT,DAL,,,81,320,,,,,,,69.0,1.0,0.0,0.0,0.0,0.0,5.0,0.19,0.04000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1
2020,9,Chukwuma Okorafor,00-0034768,OT,PIT,DAL,2018,3,78,320,5.31,19.0,23.5,102.0,7.87,4.8,69.0,1.0,0.0,0.0,0.0,0.0,5.0,0.19,0.04000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1
2020,9,Jerald Hawkins,00-0033085,OT,PIT,DAL,2016,4,78,305,5.23,23.0,23.5,100.0,8.19,4.89,2.0,0.03,-0.03,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1
2020,9,Jordan Berry,00-0031502,P,PIT,DAL,,,77,195,,,,,,,0.0,0.0,-0.02,0.0,0.0,0.0,9.0,0.33,-0.04999999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,9,Ben Roethlisberger,00-0022924,QB,PIT,DAL,2004,1,77,240,4.75,,,,,,65.0,0.94,-0.040000000000000036,0.0,0.0,0.0,0.0,0.0,0.0,43.0,29.0,3.0,306.0,0.0,15.0,0,2.15697619047619,4.341034482758621,7.521190476190476,-3.180155993431855,4.761904761904762,36.74780265539696,-0.8359523809523808,69.04761904761905,74.89335792405265,-5.8457388764336,,,,,,,,,,,,,,,,,,1.0,8.0,0.0,1.0,,,,,,,,,25.040000000000003,7
2020,9,Mason Rudolph,00-0034771,QB,PIT,DAL,2018,3,77,235,4.9,,26.0,,,,4.0,0.06,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,3.0,0.0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12,32
2020,9,Anthony McFarland,00-0036336,RB,PIT,DAL,2020,4,68,193,4.44,,29.5,116.0,,,8.0,0.12,0.09999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,2.0,15.0,7.0,8.0,0.0,0.0,0,,,,,2.0,0.043478260869565216,,,,,3.0,7.0,0.0,0.0,,,,,,,,,3.2,45
2020,9,Benny Snell,00-0035217,RB,PIT,DAL,2019,4,70,224,4.66,16.0,29.5,119.0,7.07,4.33,5.0,0.07,0.07,0.0,0.0,0.0,16.0,0.59,-0.09999999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,0.0,0.0,,,,,,,,,0.1,60
2020,9,James Conner,00-0033553,RB,PIT,DAL,2017,3,73,233,4.65,20.0,29.0,113.0,,,32.0,0.46,-0.10999999999999993,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,2.0,-2.0,-2.0,0.0,0.0,0.0,0,,,,,2.0,0.043478260869565216,,,,,9.0,22.0,0.0,1.0,,,,,,,,,3.0,47
2020,9,Jaylen Samuels,00-0034331,RB,PIT,DAL,2018,5,72,225,4.54,18.0,34.5,121.0,6.93,4.28,0.0,0.0,-0.15,0.0,0.0,0.0,7.0,0.26,-0.010000000000000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,9,Terrell Edmunds,00-0034858,S,PIT,DAL,2018,1,73,217,4.47,,41.5,134.0,,,0.0,0.0,0.0,59.0,0.82,0.07999999999999996,6.0,0.22,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,9,Antoine Brooks Jr.,00-0036346,SAF,PIT,DAL,2020,6,71,210,4.64,18.0,34.5,,,,0.0,0.0,,0.0,0.0,,5.0,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,9,Jordan Dangerfield,00-0030023,SAF,PIT,DAL,,,71,199,,,,,,,0.0,0.0,0.0,0.0,0.0,-0.02,15.0,0.56,0.17000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,9,Eric Ebron,00-0031387,TE,PIT,DAL,2014,1,76,253,4.6,24.0,32.0,120.0,,,59.0,0.86,0.010000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,3.0,22.0,30.0,12.0,1.0,2.0,0,5.401666666666666,4.25,3.1762885918138974,9.740630541279714,6.0,0.13043478260869565,50.0,3.310000000000001,3.539711602972678,-0.22971160297267712,,,,,,,,,,,,,9.7,10
2020,9,Vance McDonald,00-0030470,TE,PIT,DAL,2013,2,76,267,4.69,31.0,33.5,119.0,7.08,4.53,20.0,0.29,-0.12,0.0,0.0,0.0,5.0,0.19,0.04000000000000001,,,,,,,,,,,,,,,,,,1.0,2.0,2.0,0.0,0.0,0.0,0,,,,,1.0,0.021739130434782608,,,,,,,,,,,,,,,,,0.7,43
2020,9,Chase Claypool,00-0036326,WR,PIT,DAL,2020,2,76,238,4.42,19.0,40.5,126.0,,,56.0,0.81,0.050000000000000044,0.0,0.0,0.0,7.0,0.26,0.03,,,,,,,,,,,,,,,,,,8.0,69.0,129.0,41.0,0.0,5.0,0,10.36076923076923,6.956153846153847,3.4205140958559976,40.48026928741021,14.0,0.30434782608695654,61.53846153846154,4.9399999999999995,5.251312111102719,-0.31131211110271906,1.0,4.0,0.0,0.0,,,,,,,,,11.3,26
2020,9,Diontae Johnson,00-0035216,WR,PIT,DAL,2019,3,70,183,4.53,15.0,33.5,123.0,7.09,4.45,59.0,0.86,0.09999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,6.0,77.0,69.0,67.0,0.0,3.0,0,6.244999999999999,5.007,4.4605652684146,18.76897183902864,10.0,0.21739130434782608,60.0,10.975,6.375460285591544,4.599539714408456,1.0,4.0,0.0,0.0,,,,,,,,,11.1,28
2020,9,James Washington,00-0034676,WR,PIT,DAL,2018,2,71,216,4.54,14.0,34.5,120.0,7.11,4.32,13.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,1.0,17.0,41.0,0.0,1.0,1.0,0,,,,,2.0,0.043478260869565216,,,,,,,,,,,,,,,,,8.2,39
2020,9,JuJu Smith-Schuster,00-0033857,WR,PIT,DAL,2017,2,73,215,4.54,15.0,32.5,120.0,,,63.0,0.91,0.15000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,6.0,93.0,50.0,43.0,1.0,4.0,0,6.417142857142856,7.113333333333332,3.699433657523777,13.500435788777684,7.0,0.15217391304347827,85.71428571428571,8.031666666666668,6.767695481961027,1.2639711847056407,,,,,,,,,,,,,18.3,13
2020,9,Ray-Ray McCloud,00-0034407,WR,PIT,DAL,2018,6,69,185,4.53,13.0,34.5,113.0,,,28.0,0.41,0.0,0.0,0.0,0.0,7.0,0.26,-0.010000000000000009,,,,,,,,,,,,,,,,,,2.0,16.0,2.0,14.0,0.0,0.0,0,,,,,2.0,0.043478260869565216,,,,,,,,,,,,,,,,,2.6,65
2020,9,Ethan Pocic,00-0033901,C,SEA,BUF,2017,2,78,320,5.15,26.0,27.0,107.0,7.89,4.81,65.0,1.0,0.0,0.0,0.0,0.0,6.0,0.18,-0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1
2020,9,D.J. Reed,00-0034384,CB,SEA,BUF,2018,5,69,190,4.51,11.0,36.5,,,,0.0,0.0,0.0,58.0,0.85,0.33999999999999997,1.0,0.03,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,9,Linden Stephens,00-0034130,CB,SEA,BUF,,,72,193,,,,,,,0.0,0.0,0.0,15.0,0.22,0.22,12.0,0.35,-0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,9,Quinton Dunbar,00-0032007,CB,SEA,BUF,,,74,202,,,,,,,0.0,0.0,0.0,54.0,0.79,-0.17999999999999994,4.0,0.12,-0.020000000000000018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,9,Tre Flowers,00-0034756,CB,SEA,BUF,2018,5,75,203,4.45,18.0,34.5,122.0,,,0.0,0.0,0.0,63.0,0.93,-0.039999999999999925,11.0,0.33,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,9,Jayson Stanley,00-0035207,DB,SEA,BUF,,,74,207,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.53,0.050000000000000044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,9,Ryan Neal,00-0034527,DB,SEA,BUF,,,75,200,,,,,,,0.0,0.0,0.0,3.0,0.04,-0.96,24.0,0.71,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,9,Carlos Dunlap,00-0027662,DE,SEA,BUF,2010,2,78,277,4.68,21.0,31.5,111.0,7.21,4.61,0.0,0.0,,46.0,0.68,,10.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,9,Jonathan Bullard,00-0033093,DE,SEA,BUF,2016,3,75,290,4.93,23.0,32.0,116.0,7.31,4.56,0.0,0.0,0.0,24.0,0.35,0.04999999999999999,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,9,L.J. Collier,00-0035636,DE,SEA,BUF,2019,1,74,300,4.91,25.0,30.0,118.0,7.71,4.78,0.0,0.0,0.0,39.0,0.57,-0.12,9.0,0.27,0.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,9,Rasheem Green,00-0034831,DE,SEA,BUF,2018,3,76,279,4.73,,32.5,118.0,7.24,4.39,0.0,0.0,0.0,25.0,0.37,-0.010000000000000009,1.0,0.03,-0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,9,Jarran Reed,00-0032387,DT,SEA,BUF,2016,2,75,315,5.21,,31.0,104.0,7.77,4.75,0.0,0.0,0.0,44.0,0.65,-0.10999999999999999,10.0,0.3,0.15999999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,9,Poona Ford,00-0034234,DT,SEA,BUF,,,71,310,,,,,,,0.0,0.0,0.0,41.0,0.6,-0.040000000000000036,10.0,0.3,0.15999999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,9,Damien Lewis,00-0036417,G,SEA,BUF,2020,3,74,327,5.24,27.0,30.0,108.0,,,65.0,1.0,0.0,0.0,0.0,0.0,6.0,0.18,-0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1
2020,9,Jordan Simmons,00-0033446,G,SEA,BUF,,,76,339,,,,,,,64.0,0.98,-0.020000000000000018,0.0,0.0,0.0,6.0,0.18,-0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1
2020,9,Kyle Fuller,00-0033592,G,SEA,BUF,2017,7,77,320,5.24,23.0,26.0,96.0,7.71,4.84,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.18,-0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,9,Jason Myers,00-0031492,K,SEA,BUF,,,70,190,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.35,-0.10000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,9,Alton Robinson,00-0036426,LB,SEA,BUF,2020,5,75,259,4.69,25.0,35.5,119.0,7.32,4.32,0.0,0.0,0.0,36.0,0.53,-0.16999999999999993,1.0,0.03,-0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,9,Ben Burr-Kirven,00-0035143,LB,SEA,BUF,2019,5,72,230,4.56,21.0,34.5,121.0,6.85,4.09,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.53,-0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,9,Cody Barton,00-0035672,LB,SEA,BUF,2019,3,74,237,4.64,30.0,32.5,116.0,6.9,4.03,0.0,0.0,0.0,8.0,0.12,0.09,27.0,0.8,0.040000000000000036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,9,Jamal Adams,00-0033872,LB,SEA,BUF,2017,1,73,213,4.56,18.0,31.5,120.0,6.96,4.13,0.0,0.0,0.0,68.0,1.0,0.35,1.0,0.03,-0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,9,Jordyn Brooks,00-0036409,LB,SEA,BUF,2020,1,72,240,4.54,,,,,,0.0,0.0,0.0,22.0,0.32,-0.18,14.0,0.41,0.26999999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,9,Nick Bellore,00-0028292,LB,SEA,BUF,,,73,250,4.84,23.0,32.5,109.0,6.98,4.0,0.0,0.0,-0.06,0.0,0.0,0.0,18.0,0.53,-0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,9,Tyler Ott,00-0031156,LS,SEA,BUF,,,75,253,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.21,-0.13000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,9,Bobby Wagner,00-0029255,MLB,SEA,BUF,2012,2,72,242,,,,,,,0.0,0.0,0.0,68.0,1.0,0.0,10.0,0.3,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,9,Bryan Mone,00-0035094,NT,SEA,BUF,,,75,345,,,,,,,0.0,0.0,0.0,15.0,0.22,-0.09,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,9,K.J. Wright,00-0028037,OLB,SEA,BUF,2011,4,76,246,4.71,20.0,32.0,120.0,7.26,4.46,0.0,0.0,0.0,49.0,0.72,-0.21000000000000008,6.0,0.18,-0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,9,Shaquem Griffin,00-0034755,OLB,SEA,BUF,2018,5,72,227,4.38,20.0,,117.0,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.03,-0.11000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,9,Brandon Shell,00-0032420,OT,SEA,BUF,2016,5,77,324,5.22,22.0,30.5,112.0,,,65.0,1.0,0.0,0.0,0.0,0.0,6.0,0.18,-0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1
2020,9,Cedric Ogbuehi,00-0032233,OT,SEA,BUF,2015,1,77,306,4.98,23.0,,,,,1.0,0.02,-0.19,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1
2020,9,Duane Brown,00-0026166,OT,SEA,BUF,2008,1,76,329,5.07,24.0,27.5,105.0,7.58,4.52,64.0,0.98,-0.020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1
2020,9,Jamarco Jones,00-0034729,OT,SEA,BUF,2018,5,76,315,5.5,,24.0,102.0,8.32,4.99,1.0,0.02,0.02,0.0,0.0,0.0,6.0,0.18,-0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1
2020,9,Michael Dickson,00-0034160,P,SEA,BUF,2018,5,74,208,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.24,-0.10000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,9,Russell Wilson,00-0029263,QB,SEA,BUF,2012,3,71,206,4.53,,34.0,118.0,6.97,4.09,65.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,28.0,2.0,362.0,2.0,15.0,0,2.791341463414634,8.4,9.56775,-1.1677499999999998,19.51219512195122,64.4453729913948,0.9177500000000004,68.29268292682927,64.81160070837998,3.481082218449288,,,,,,,,,,,,,,,,,,2.0,5.0,1.0,1.0,,,,,,,,,24.98,8
2020,9,Alex Collins,00-0032426,RB,SEA,BUF,2016,5,70,210,4.59,18.0,28.5,113.0,,,13.0,0.2,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,5.0,0.0,0.0,,,,,,,,,0.5,59
2020,9,DeeJay Dallas,00-0036425,RB,SEA,BUF,2020,4,70,214,4.58,,33.5,119.0,7.18,4.32,20.0,0.31,-0.48000000000000004,0.0,0.0,0.0,2.0,0.06,-0.010000000000000009,,,,,,,,,,,,,,,,,,2.0,8.0,2.0,6.0,0.0,0.0,0,,,,,2.0,0.05,,,,,7.0,31.0,1.0,3.0,,,,,,,,,10.9,17
2020,9,Travis Homer,00-0035594,RB,SEA,BUF,2019,6,70,211,4.48,17.0,39.5,130.0,7.07,4.31,31.0,0.48,0.38,0.0,0.0,0.0,2.0,0.06,0.06,,,,,,,,,,,,,,,,,,3.0,64.0,-1.0,65.0,0.0,2.0,0,,,,,3.0,0.075,,,,,6.0,16.0,0.0,1.0,,,,,,,,,9.5,21
2020,9,Damarious Randall,00-0032251,S,SEA,BUF,2015,1,71,196,4.46,14.0,38.0,120.0,6.83,4.07,0.0,0.0,0.0,3.0,0.04,-0.019999999999999997,18.0,0.53,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,9,Quandre Diggs,00-0031608,S,SEA,BUF,2015,6,69,198,4.56,17.0,35.5,113.0,7.22,4.15,0.0,0.0,0.0,67.0,0.99,-0.010000000000000009,8.0,0.24,0.13999999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,9,Greg Olsen,00-0025418,TE,SEA,BUF,2007,1,77,255,4.51,23.0,35.5,114.0,7.04,4.48,26.0,0.4,-0.14,0.0,0.0,0.0,0.0,0.0,-0.07,,,,,,,,,,,,,,,,,,2.0,13.0,19.0,4.0,0.0,0.0,0,,,,,3.0,0.075,,,,,,,,,,,,,,,,,2.3,33
2020,9,Jacob Hollister,00-0033387,TE,SEA,BUF,,,76,245,,,,,,,31.0,0.48,0.09999999999999998,0.0,0.0,0.0,24.0,0.71,-0.12,,,,,,,,,,,,,,,,,,5.0,60.0,42.0,23.0,0.0,4.0,0,7.1428571428571415,4.578333333333334,2.5509219173298225,13.06472263593844,7.0,0.175,71.42857142857143,4.561999999999999,3.7651684298175043,0.7968315701824951,,,,,,,,,,,,,8.5,12
2020,9,Will Dissly,00-0034159,TE,SEA,BUF,2018,4,76,265,4.87,15.0,28.0,111.0,7.07,4.4,21.0,0.32,-0.31,0.0,0.0,0.0,15.0,0.44,-0.08000000000000002,,,,,,,,,,,,,,,,,,1.0,26.0,10.0,16.0,0.0,1.0,0,,,,,1.0,0.025,,,,,,,,,,,,,,,,,3.1,30
2020,9,DK Metcalf,00-0035640,WR,SEA,BUF,2019,2,76,229,4.33,27.0,40.5,134.0,7.38,4.5,65.0,1.0,0.040000000000000036,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,7.0,108.0,114.0,20.0,1.0,5.0,0,11.402222222222223,4.75,2.4908970802076187,26.814036738000052,9.0,0.225,77.77777777777779,4.075714285714283,2.004087915365923,2.07162637034836,,,,,,,,,,,,,20.3,11
2020,9,David Moore,00-0033589,WR,SEA,BUF,2017,7,72,219,,,,,,,34.0,0.52,0.23000000000000004,0.0,0.0,0.0,3.0,0.09,-0.22,,,,,,,,,,,,,,,,,,4.0,71.0,77.0,1.0,1.0,2.0,0,13.830000000000004,6.948333333333333,2.7408495246836,21.68221368660344,6.0,0.15,66.66666666666666,-0.28000000000000025,0.8568556046667481,-1.1368556046667484,,,,,,,,,,,,,15.100000000000001,17
2020,9,Freddie Swain,00-0036247,WR,SEA,BUF,2020,6,72,199,4.46,16.0,36.5,124.0,7.05,4.26,22.0,0.34,0.06,0.0,0.0,0.0,14.0,0.41,0.06999999999999995,,,,,,,,,,,,,,,,,,0.0,0.0,33.0,0.0,0.0,0.0,0,,,,,2.0,0.05,,,,,,,,,,,,,,,,,0.0,82
2020,9,Penny Hart,00-0035022,WR,SEA,BUF,,,68,180,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.5,0.04999999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,9,Tyler Lockett,00-0032211,WR,SEA,BUF,2015,3,70,182,4.4,,35.5,121.0,6.89,4.07,62.0,0.95,0.07999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,4.0,40.0,83.0,10.0,0.0,1.0,0,12.092857142857142,7.727142857142858,3.4051447378180026,22.118575422643776,7.0,0.175,57.14285714285714,3.0975,3.46110395311905,-0.3636039531190498,,,,,,,,,,,,,6.0,50
2020,9,Jamar Taylor,00-0030484,CB,SF,GB,2013,2,71,192,4.39,22.0,35.0,127.0,6.82,4.06,0.0,0.0,0.0,31.0,0.47,0.47,7.0,0.26,0.05000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,9,Dontae Johnson,00-0031061,DB,SF,GB,2014,4,74,200,4.41,12.0,38.5,124.0,6.82,4.24,0.0,0.0,0.0,4.0,0.06,0.06,24.0,0.89,0.20000000000000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,9,Emmanuel Moseley,00-0034096,DB,SF,GB,,,71,195,,,,,,,0.0,0.0,0.0,66.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,9,Jason Verrett,00-0031334,DB,SF,GB,2014,1,70,188,4.38,,39.0,128.0,6.69,4.0,0.0,0.0,0.0,62.0,0.94,-0.06000000000000005,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,9,Johnathan Cyprien,00-0030538,DB,SF,GB,2013,2,73,211,4.64,,38.5,,,,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.81,-0.08999999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,9,K'Waun Williams,00-0031253,DB,SF,GB,,,69,185,,,,,,,0.0,0.0,0.0,4.0,0.06,-0.43,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,9,Ken Webster,00-0035318,DB,SF,GB,2019,7,71,191,4.43,18.0,43.0,133.0,6.85,4.14,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.67,0.050000000000000044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,9,Marcell Harris,00-0034730,DB,SF,GB,2018,6,72,208,,16.0,,,,,0.0,0.0,0.0,33.0,0.5,-0.5,15.0,0.56,0.3500000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,9,Tarvarius Moore,00-0034263,DB,SF,GB,2018,3,73,200,,,,,,,0.0,0.0,0.0,4.0,0.06,0.06,24.0,0.89,-0.010000000000000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,9,Dion Jordan,00-0030555,DE,SF,GB,2013,1,78,284,4.54,,32.5,122.0,7.02,4.35,0.0,0.0,0.0,29.0,0.44,0.07,6.0,0.22,-0.060000000000000026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,9,Jordan Willis,00-0033912,DE,SF,GB,2017,3,76,270,4.53,24.0,39.0,125.0,6.85,4.28,0.0,0.0,0.0,25.0,0.38,0.14,0.0,0.0,-0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,9,Kentavius Street,00-0034320,DE,SF,GB,2018,4,74,315,4.87,28.0,,,,,0.0,0.0,0.0,24.0,0.36,0.07999999999999996,1.0,0.04,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2020,9,Kerry Hyder,00-0030946,DE,SF,GB,,,74,275,5.1,20.0,29.5,108.0,7.23,4.33,0.0,0.0,0.0,43.0,0.65,-0.09999999999999998,6.0,0.22,0.010000000000000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
